active_alerts,alert_description,alert_severity,ap_offline,ap_online,ap_total,auth_failures_1h,client_count,site_health_score,site_id,site_name,ssid_count,timestamp,uplink_quality
0,,none,0,20,20,2,9,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,4,94,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,5,81,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,9,83,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,9,85,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,6,89,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,7,81,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,6,96,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,11,96,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,12,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,13,98,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,1,12,87,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,1,7,8,3,5,92,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,4,83,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,9,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,8,84,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,7,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,6,83,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,6,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,12,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,11,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,12,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,0,9,87,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,5,88,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,4,79,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,9,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,9,84,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,7,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,7,83,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,97,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,7,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,11,93,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,13,92,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,12,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,0,10,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,5,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,4,79,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,95,83,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,90,82,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,74,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,67,83,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,66,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,68,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,154,93,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,140,90,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,144,92,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,2,118,88,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,49,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,50,76,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,152,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,169,80,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,124,88,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,125,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,133,95,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,128,96,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,249,90,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,259,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,251,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,218,85,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,87,89,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,88,82,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,158,82,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,157,79,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,110,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,122,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,124,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,121,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,265,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,241,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,225,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,1,19,20,2,185,86,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,87,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,83,81,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,145,84,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,154,81,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,132,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,123,85,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,108,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,119,95,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,244,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,240,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,260,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,193,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,81,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,88,79,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,150,87,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,157,81,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,118,87,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,115,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,130,96,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,114,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,224,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,241,88,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,1,23,24,0,226,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,1,210,87,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,78,92,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,78,76,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,150,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,155,82,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,126,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,115,84,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,124,97,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,116,95,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,217,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,254,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,245,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,199,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,87,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,88,82,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,146,83,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,163,82,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,112,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,128,83,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,116,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,120,94,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,225,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,265,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,240,92,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,0,192,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,78,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,81,80,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,145,83,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,151,80,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,114,86,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,132,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,117,96,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,121,95,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,1,23,24,0,219,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,1,23,24,3,243,89,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,258,94,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,1,183,85,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,88,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,72,78,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,158,85,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,150,79,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,128,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,129,80,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,124,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,123,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,246,92,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,232,89,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,236,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,0,204,85,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,72,89,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,76,80,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,164,81,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,163,79,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,131,89,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,111,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,112,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,132,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,249,90,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,225,93,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,251,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,1,19,20,0,209,88,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,75,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,74,81,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,150,85,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,168,81,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,129,86,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,129,84,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,127,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,108,94,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,242,92,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,251,90,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,243,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,2,186,84,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
1,Network degradation — upstream ISP issue,warning,1,7,8,8,72,69,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,fair
1,Network degradation — upstream ISP issue,warning,1,7,8,9,85,56,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,fair
0,,none,0,16,16,2,173,85,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,175,79,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,116,86,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,132,80,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,131,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,115,96,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,255,93,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,234,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,229,94,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,1,185,84,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
1,Network degradation — upstream ISP issue,warning,1,7,8,6,75,71,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,fair
1,Network degradation — upstream ISP issue,warning,1,7,8,4,82,57,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,fair
0,,none,0,16,16,2,89,85,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,95,78,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,75,88,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,78,80,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,74,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,1,11,12,3,72,97,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,154,90,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,137,90,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,1,23,24,0,152,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,114,88,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,0,53,88,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,46,77,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,96,84,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,94,83,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,76,88,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,65,84,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,75,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,1,11,12,1,67,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,155,92,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,147,91,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,137,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,124,87,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,53,89,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,52,77,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,2,9,84,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,1,15,16,3,8,83,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,86,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,83,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,6,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,12,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,12,89,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,1,13,91,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,3,9,82,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,0,8,8,2,4,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,3,5,81,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,3,8,80,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,8,82,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,7,86,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,7,80,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,2,7,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,3,6,96,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,13,93,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,11,87,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,3,11,94,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T12:55:51Z,good
0,,none,0,20,20,0,10,85,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T12:55:51Z,good
0,,none,1,7,8,1,4,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T12:55:51Z,good
0,,none,0,8,8,1,5,80,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T12:55:51Z,good
0,,none,0,16,16,1,9,81,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T12:55:51Z,good
0,,none,0,16,16,0,8,78,SITE-BR-02,Branch — Silom,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,6,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,6,82,SITE-BR-04,Branch — Ladprao,3,2026-05-22T12:55:51Z,good
0,,none,0,12,12,0,6,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T12:55:51Z,good
0,,none,0,12,12,1,6,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T12:55:51Z,good
0,,none,0,24,24,2,12,93,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T12:55:51Z,good
0,,none,0,24,24,0,11,89,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T12:55:51Z,good
