site_id,site_name,timestamp,site_health_score,ap_total,ap_online,ap_offline,client_count,auth_failures_1h,active_alerts,alert_severity,alert_description,ssid_count,uplink_quality
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T04:00:00Z,92,20,20,0,8,2,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T04:00:00Z,90,8,8,0,1,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T04:00:00Z,84,8,7,1,5,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T05:00:00Z,88,16,16,0,5,1,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T05:00:00Z,87,16,16,0,5,2,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T05:00:00Z,91,12,12,0,4,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T05:00:00Z,87,12,12,0,3,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T05:00:00Z,98,12,12,0,5,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T05:00:00Z,97,12,12,0,9,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T05:00:00Z,98,24,24,0,9,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T05:00:00Z,95,24,24,0,11,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T05:00:00Z,97,24,24,0,15,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T05:00:00Z,93,20,20,0,9,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T05:00:00Z,91,8,8,0,3,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T05:00:00Z,85,8,8,0,2,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T06:00:00Z,89,16,16,0,7,1,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T06:00:00Z,89,16,16,0,9,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T06:00:00Z,92,12,12,0,9,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T06:00:00Z,88,12,12,0,4,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T06:00:00Z,99,12,12,0,8,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T06:00:00Z,98,12,12,0,6,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T06:00:00Z,95,24,24,0,11,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T06:00:00Z,97,24,24,0,11,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T06:00:00Z,94,24,24,0,10,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T06:00:00Z,89,20,20,0,9,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T06:00:00Z,92,8,8,0,5,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T06:00:00Z,86,8,8,0,4,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T07:00:00Z,89,16,16,0,93,0,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T07:00:00Z,89,16,16,0,99,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T07:00:00Z,92,12,12,0,72,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T07:00:00Z,86,12,12,0,73,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T07:00:00Z,99,12,12,0,71,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T07:00:00Z,99,12,12,0,74,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T07:00:00Z,97,24,24,0,142,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T07:00:00Z,93,24,24,0,145,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T07:00:00Z,97,24,24,0,143,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T07:00:00Z,93,20,20,0,123,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T07:00:00Z,94,8,8,0,51,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T07:00:00Z,87,8,8,0,49,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T08:00:00Z,87,16,16,0,160,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T08:00:00Z,87,16,16,0,157,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T08:00:00Z,94,12,12,0,123,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T08:00:00Z,90,12,12,0,120,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T08:00:00Z,99,12,12,0,123,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T08:00:00Z,99,12,12,0,119,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T08:00:00Z,99,24,24,0,243,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T08:00:00Z,96,24,24,0,240,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T08:00:00Z,98,24,24,0,243,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T08:00:00Z,91,20,20,0,203,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T08:00:00Z,90,8,8,0,80,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T08:00:00Z,83,8,8,0,82,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T09:00:00Z,90,16,16,0,163,1,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T09:00:00Z,87,16,16,0,157,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T09:00:00Z,94,12,12,0,123,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T09:00:00Z,88,12,12,0,119,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T09:00:00Z,99,12,12,0,118,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T09:00:00Z,98,12,12,0,122,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T09:00:00Z,97,24,24,0,237,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T09:00:00Z,94,24,24,0,241,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T09:00:00Z,95,24,24,0,242,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T09:00:00Z,93,20,20,0,200,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T09:00:00Z,91,8,8,0,80,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T09:00:00Z,87,8,8,0,83,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T10:00:00Z,90,16,16,0,159,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T10:00:00Z,88,16,16,0,159,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T10:00:00Z,95,12,12,0,118,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T10:00:00Z,86,12,12,0,118,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T10:00:00Z,99,12,12,0,117,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T10:00:00Z,97,12,12,0,118,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T10:00:00Z,98,24,24,0,237,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T10:00:00Z,97,24,24,0,242,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T10:00:00Z,96,24,24,0,242,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T10:00:00Z,90,20,20,0,197,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T10:00:00Z,94,8,8,0,82,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T10:00:00Z,87,8,8,0,81,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T11:00:00Z,89,16,16,0,161,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T11:00:00Z,87,16,16,0,162,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T11:00:00Z,93,12,12,0,119,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T11:00:00Z,90,12,12,0,118,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T11:00:00Z,99,12,12,0,122,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T11:00:00Z,98,12,12,0,121,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T11:00:00Z,97,24,24,0,243,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T11:00:00Z,93,24,24,0,243,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T11:00:00Z,96,24,24,0,242,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T11:00:00Z,92,20,20,0,202,2,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T11:00:00Z,90,8,8,0,79,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T11:00:00Z,84,8,8,0,78,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T12:00:00Z,90,16,16,0,162,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T12:00:00Z,87,16,16,0,161,2,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T12:00:00Z,95,12,12,0,120,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T12:00:00Z,90,12,12,0,120,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T12:00:00Z,99,12,12,0,122,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T12:00:00Z,99,12,12,0,120,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T12:00:00Z,99,24,24,0,243,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T12:00:00Z,97,24,24,0,240,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T12:00:00Z,95,24,24,0,238,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T12:00:00Z,90,20,20,0,198,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T12:00:00Z,92,8,8,0,80,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T12:00:00Z,86,8,8,0,80,3,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T13:00:00Z,91,16,16,0,158,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T13:00:00Z,85,16,16,0,160,0,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T13:00:00Z,91,12,12,0,123,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T13:00:00Z,86,12,12,0,121,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T13:00:00Z,98,12,12,0,118,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T13:00:00Z,98,12,12,0,119,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T13:00:00Z,95,24,24,0,241,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T13:00:00Z,96,24,24,0,237,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T13:00:00Z,98,24,24,0,239,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T13:00:00Z,93,20,20,0,202,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T13:00:00Z,91,8,8,0,81,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T13:00:00Z,86,8,8,0,80,1,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T14:00:00Z,90,16,16,0,161,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T14:00:00Z,85,16,16,0,161,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T14:00:00Z,92,12,12,0,119,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T14:00:00Z,88,12,12,0,121,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T14:00:00Z,99,12,12,0,118,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T14:00:00Z,97,12,12,0,121,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T14:00:00Z,99,24,24,0,240,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T14:00:00Z,97,24,24,0,240,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T14:00:00Z,96,24,24,0,242,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T14:00:00Z,90,20,20,0,202,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T14:00:00Z,91,8,8,0,79,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T14:00:00Z,84,8,8,0,81,1,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T15:00:00Z,88,16,16,0,162,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T15:00:00Z,89,16,16,0,158,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T15:00:00Z,92,12,12,0,123,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T15:00:00Z,88,12,12,0,121,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T15:00:00Z,99,12,12,0,121,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T15:00:00Z,98,12,12,0,120,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T15:00:00Z,99,24,24,0,238,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T15:00:00Z,97,24,24,0,241,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T15:00:00Z,98,24,24,0,238,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T15:00:00Z,90,20,20,0,198,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T15:00:00Z,93,8,8,0,82,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T15:00:00Z,87,8,8,0,81,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T16:00:00Z,88,16,15,1,160,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T16:00:00Z,88,16,16,0,162,2,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T16:00:00Z,93,12,12,0,123,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T16:00:00Z,87,12,12,0,117,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T16:00:00Z,99,12,12,0,119,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T16:00:00Z,99,12,11,1,117,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T16:00:00Z,97,24,24,0,239,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T16:00:00Z,94,24,24,0,242,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T16:00:00Z,97,24,24,0,242,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T16:00:00Z,89,20,20,0,203,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T16:00:00Z,93,8,8,0,81,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T16:00:00Z,83,8,8,0,79,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T17:00:00Z,87,16,16,0,159,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T17:00:00Z,86,16,16,0,159,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T17:00:00Z,92,12,12,0,122,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T17:00:00Z,85,12,12,0,119,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T17:00:00Z,99,12,12,0,117,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T17:00:00Z,98,12,12,0,120,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T17:00:00Z,95,24,24,0,240,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T17:00:00Z,94,24,24,0,239,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T17:00:00Z,94,24,24,0,238,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T17:00:00Z,92,20,20,0,203,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T17:00:00Z,93,8,8,0,80,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T17:00:00Z,86,8,8,0,78,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T18:00:00Z,89,16,16,0,162,3,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T18:00:00Z,87,16,16,0,162,0,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T18:00:00Z,93,12,12,0,121,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T18:00:00Z,89,12,12,0,120,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T18:00:00Z,98,12,12,0,122,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T18:00:00Z,99,12,12,0,119,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T18:00:00Z,95,24,24,0,242,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T18:00:00Z,92,24,24,0,242,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T18:00:00Z,93,24,24,0,242,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T18:00:00Z,90,20,20,0,203,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T18:00:00Z,70,8,7,1,28,27,1,warning,Network degradation — upstream ISP issue,2,fair
SITE-WH-02,Warehouse — Bang Na,2026-05-06T18:00:00Z,62,8,7,1,26,24,1,warning,Network degradation — upstream ISP issue,2,fair
SITE-BR-01,Branch — Sukhumvit,2026-05-06T19:00:00Z,88,16,16,0,97,0,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T19:00:00Z,84,16,16,0,96,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T19:00:00Z,91,12,12,0,71,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T19:00:00Z,89,12,12,0,69,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T19:00:00Z,99,12,12,0,71,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T19:00:00Z,96,12,12,0,75,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T19:00:00Z,97,24,24,0,143,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T19:00:00Z,96,24,24,0,146,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T19:00:00Z,93,24,24,0,144,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T19:00:00Z,88,20,20,0,118,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T19:00:00Z,70,8,7,1,19,28,1,warning,Network degradation — upstream ISP issue,2,fair
SITE-WH-02,Warehouse — Bang Na,2026-05-06T19:00:00Z,61,8,7,1,17,36,1,warning,Network degradation — upstream ISP issue,2,fair
SITE-BR-01,Branch — Sukhumvit,2026-05-06T20:00:00Z,89,16,16,0,94,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T20:00:00Z,85,16,16,0,93,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T20:00:00Z,94,12,12,0,71,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T20:00:00Z,87,12,12,0,75,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T20:00:00Z,99,12,12,0,73,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T20:00:00Z,99,12,12,0,71,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T20:00:00Z,97,24,24,0,141,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T20:00:00Z,93,24,24,0,144,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T20:00:00Z,95,24,24,0,141,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T20:00:00Z,90,20,20,0,118,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T20:00:00Z,93,8,8,0,51,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T20:00:00Z,84,8,8,0,49,3,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T21:00:00Z,90,16,16,0,7,0,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T21:00:00Z,85,16,16,0,11,0,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T21:00:00Z,91,12,12,0,9,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T21:00:00Z,87,12,12,0,6,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T21:00:00Z,98,12,12,0,3,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T21:00:00Z,98,12,12,0,8,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T21:00:00Z,97,24,23,1,9,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T21:00:00Z,94,24,24,0,9,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T21:00:00Z,93,24,24,0,14,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T21:00:00Z,92,20,20,0,7,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T21:00:00Z,89,8,8,0,4,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T21:00:00Z,84,8,8,0,5,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T22:00:00Z,86,16,16,0,9,0,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T22:00:00Z,88,16,16,0,9,3,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T22:00:00Z,94,12,12,0,5,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T22:00:00Z,89,12,11,1,8,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T22:00:00Z,99,12,12,0,9,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T22:00:00Z,99,12,12,0,7,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T22:00:00Z,94,24,24,0,14,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T22:00:00Z,94,24,24,0,9,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T22:00:00Z,96,24,24,0,10,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T22:00:00Z,89,20,20,0,8,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T22:00:00Z,90,8,8,0,5,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T22:00:00Z,85,8,8,0,2,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-06T23:00:00Z,87,16,16,0,10,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-06T23:00:00Z,85,16,15,1,8,0,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-06T23:00:00Z,93,12,12,0,3,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-06T23:00:00Z,86,12,12,0,3,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-06T23:00:00Z,99,12,12,0,7,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-06T23:00:00Z,99,12,12,0,9,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-06T23:00:00Z,95,24,24,0,11,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-06T23:00:00Z,93,24,24,0,11,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-05-06T23:00:00Z,97,24,24,0,11,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-05-06T23:00:00Z,89,20,20,0,12,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-05-06T23:00:00Z,91,8,8,0,6,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-05-06T23:00:00Z,84,8,8,0,7,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-05-07T00:00:00Z,86,16,16,0,7,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-05-07T00:00:00Z,84,16,16,0,8,1,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-05-07T00:00:00Z,90,12,12,0,8,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-05-07T00:00:00Z,87,12,12,0,6,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-05-07T00:00:00Z,99,12,12,0,7,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-05-07T00:00:00Z,99,12,12,0,5,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-05-07T00:00:00Z,98,24,24,0,9,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-05-07T00:00:00Z,94,24,24,0,11,2,0,none,,4,good
