active_alerts,alert_description,alert_severity,ap_offline,ap_online,ap_total,auth_failures_1h,client_count,site_health_score,site_id,site_name,ssid_count,timestamp,uplink_quality
0,,none,0,20,20,2,38,92,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T08:00:00Z,good
0,,none,0,8,8,1,13,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T08:00:00Z,good
0,,none,1,7,8,0,17,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T08:00:00Z,good
0,,none,0,16,16,1,29,88,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T09:00:00Z,good
0,,none,0,16,16,2,29,87,SITE-BR-02,Branch — Silom,3,2026-05-21T09:00:00Z,good
0,,none,0,12,12,3,22,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T09:00:00Z,good
0,,none,0,12,12,3,21,87,SITE-BR-04,Branch — Ladprao,3,2026-05-21T09:00:00Z,good
0,,none,0,12,12,0,23,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T09:00:00Z,good
0,,none,0,12,12,1,27,97,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T09:00:00Z,good
0,,none,0,24,24,0,45,98,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T09:00:00Z,good
0,,none,0,24,24,3,47,95,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T09:00:00Z,good
0,,none,0,24,24,1,51,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T09:00:00Z,good
0,,none,0,20,20,1,39,93,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T09:00:00Z,good
0,,none,0,8,8,1,15,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T09:00:00Z,good
0,,none,0,8,8,0,14,85,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T09:00:00Z,good
0,,none,0,16,16,1,31,89,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T10:00:00Z,good
0,,none,0,16,16,3,33,89,SITE-BR-02,Branch — Silom,3,2026-05-21T10:00:00Z,good
0,,none,0,12,12,2,27,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T10:00:00Z,good
0,,none,0,12,12,1,22,88,SITE-BR-04,Branch — Ladprao,3,2026-05-21T10:00:00Z,good
0,,none,0,12,12,0,26,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T10:00:00Z,good
0,,none,0,12,12,1,24,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T10:00:00Z,good
0,,none,0,24,24,2,47,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T10:00:00Z,good
0,,none,0,24,24,1,47,97,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T10:00:00Z,good
0,,none,0,24,24,3,46,94,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T10:00:00Z,good
0,,none,0,20,20,0,39,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T10:00:00Z,good
0,,none,0,8,8,2,17,92,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T10:00:00Z,good
0,,none,0,8,8,0,16,86,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T10:00:00Z,good
0,,none,0,16,16,0,29,89,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T11:00:00Z,good
0,,none,0,16,16,1,35,89,SITE-BR-02,Branch — Silom,3,2026-05-21T11:00:00Z,good
0,,none,0,12,12,0,24,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T11:00:00Z,good
0,,none,0,12,12,2,25,86,SITE-BR-04,Branch — Ladprao,3,2026-05-21T11:00:00Z,good
0,,none,0,12,12,3,23,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T11:00:00Z,good
0,,none,0,12,12,1,26,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T11:00:00Z,good
0,,none,0,24,24,2,46,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T11:00:00Z,good
0,,none,0,24,24,2,49,93,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T11:00:00Z,good
0,,none,0,24,24,3,47,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T11:00:00Z,good
0,,none,0,20,20,1,43,93,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T11:00:00Z,good
0,,none,0,8,8,0,19,94,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T11:00:00Z,good
0,,none,0,8,8,2,17,87,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T11:00:00Z,good
0,,none,0,16,16,2,32,87,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T12:00:00Z,good
0,,none,0,16,16,1,29,87,SITE-BR-02,Branch — Silom,3,2026-05-21T12:00:00Z,good
0,,none,0,12,12,2,27,94,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T12:00:00Z,good
0,,none,0,12,12,1,24,90,SITE-BR-04,Branch — Ladprao,3,2026-05-21T12:00:00Z,good
0,,none,0,12,12,1,27,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T12:00:00Z,good
0,,none,0,12,12,1,23,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T12:00:00Z,good
0,,none,0,24,24,0,51,99,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T12:00:00Z,good
0,,none,0,24,24,3,48,96,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T12:00:00Z,good
0,,none,0,24,24,1,51,98,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T12:00:00Z,good
0,,none,0,20,20,1,43,91,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T12:00:00Z,good
0,,none,0,8,8,1,16,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T12:00:00Z,good
0,,none,0,8,8,2,18,83,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T12:00:00Z,good
0,,none,0,16,16,1,35,90,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T13:00:00Z,good
0,,none,0,16,16,3,29,87,SITE-BR-02,Branch — Silom,3,2026-05-21T13:00:00Z,good
0,,none,0,12,12,1,27,94,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T13:00:00Z,good
0,,none,0,12,12,1,23,88,SITE-BR-04,Branch — Ladprao,3,2026-05-21T13:00:00Z,good
0,,none,0,12,12,2,22,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T13:00:00Z,good
0,,none,0,12,12,2,26,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T13:00:00Z,good
0,,none,0,24,24,2,45,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T13:00:00Z,good
0,,none,0,24,24,3,49,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T13:00:00Z,good
0,,none,0,24,24,2,50,95,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T13:00:00Z,good
0,,none,0,20,20,3,40,93,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T13:00:00Z,good
0,,none,0,8,8,1,16,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T13:00:00Z,good
0,,none,0,8,8,2,19,87,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T13:00:00Z,good
0,,none,0,16,16,2,31,90,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T14:00:00Z,good
0,,none,0,16,16,3,31,88,SITE-BR-02,Branch — Silom,3,2026-05-21T14:00:00Z,good
0,,none,0,12,12,0,22,95,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T14:00:00Z,good
0,,none,0,12,12,3,22,86,SITE-BR-04,Branch — Ladprao,3,2026-05-21T14:00:00Z,good
0,,none,0,12,12,2,21,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T14:00:00Z,good
0,,none,0,12,12,0,22,97,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T14:00:00Z,good
0,,none,0,24,24,0,45,98,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T14:00:00Z,good
0,,none,0,24,24,0,50,97,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T14:00:00Z,good
0,,none,0,24,24,2,50,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T14:00:00Z,good
0,,none,0,20,20,0,37,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T14:00:00Z,good
0,,none,0,8,8,0,18,94,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T14:00:00Z,good
0,,none,0,8,8,2,17,87,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T14:00:00Z,good
0,,none,0,16,16,3,33,89,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T15:00:00Z,good
0,,none,0,16,16,3,34,87,SITE-BR-02,Branch — Silom,3,2026-05-21T15:00:00Z,good
0,,none,0,12,12,1,23,93,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T15:00:00Z,good
0,,none,0,12,12,0,22,90,SITE-BR-04,Branch — Ladprao,3,2026-05-21T15:00:00Z,good
0,,none,0,12,12,3,26,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T15:00:00Z,good
0,,none,0,12,12,0,25,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T15:00:00Z,good
0,,none,0,24,24,3,51,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T15:00:00Z,good
0,,none,0,24,24,0,51,93,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T15:00:00Z,good
0,,none,0,24,24,3,50,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T15:00:00Z,good
0,,none,0,20,20,2,42,92,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T15:00:00Z,good
0,,none,0,8,8,1,15,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T15:00:00Z,good
0,,none,0,8,8,0,14,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T15:00:00Z,good
0,,none,0,16,16,2,34,90,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T16:00:00Z,good
0,,none,0,16,16,2,33,87,SITE-BR-02,Branch — Silom,3,2026-05-21T16:00:00Z,good
0,,none,0,12,12,1,24,95,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T16:00:00Z,good
0,,none,0,12,12,2,24,90,SITE-BR-04,Branch — Ladprao,3,2026-05-21T16:00:00Z,good
0,,none,0,12,12,2,26,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T16:00:00Z,good
0,,none,0,12,12,1,24,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T16:00:00Z,good
0,,none,0,24,24,2,51,99,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T16:00:00Z,good
0,,none,0,24,24,1,48,97,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T16:00:00Z,good
0,,none,0,24,24,1,46,95,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T16:00:00Z,good
0,,none,0,20,20,1,38,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T16:00:00Z,good
0,,none,0,8,8,1,16,92,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T16:00:00Z,good
0,,none,0,8,8,3,16,86,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T16:00:00Z,good
0,,none,0,16,16,3,30,91,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T17:00:00Z,good
0,,none,0,16,16,0,32,85,SITE-BR-02,Branch — Silom,3,2026-05-21T17:00:00Z,good
0,,none,0,12,12,1,27,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T17:00:00Z,good
0,,none,0,12,12,3,25,86,SITE-BR-04,Branch — Ladprao,3,2026-05-21T17:00:00Z,good
0,,none,0,12,12,2,22,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T17:00:00Z,good
0,,none,0,12,12,0,23,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T17:00:00Z,good
0,,none,0,24,24,2,49,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T17:00:00Z,good
0,,none,0,24,24,0,45,96,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T17:00:00Z,good
0,,none,0,24,24,1,47,98,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T17:00:00Z,good
0,,none,0,20,20,0,42,93,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T17:00:00Z,good
0,,none,0,8,8,3,17,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T17:00:00Z,good
0,,none,0,8,8,1,16,86,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T17:00:00Z,good
0,,none,0,16,16,2,33,90,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T18:00:00Z,good
0,,none,0,16,16,1,33,85,SITE-BR-02,Branch — Silom,3,2026-05-21T18:00:00Z,good
0,,none,0,12,12,3,23,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T18:00:00Z,good
0,,none,0,12,12,3,25,88,SITE-BR-04,Branch — Ladprao,3,2026-05-21T18:00:00Z,good
0,,none,0,12,12,1,22,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T18:00:00Z,good
0,,none,0,12,12,0,25,97,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T18:00:00Z,good
0,,none,0,24,24,3,48,99,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T18:00:00Z,good
0,,none,0,24,24,1,48,97,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T18:00:00Z,good
0,,none,0,24,24,1,50,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T18:00:00Z,good
0,,none,0,20,20,1,42,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T18:00:00Z,good
0,,none,0,8,8,2,15,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T18:00:00Z,good
0,,none,0,8,8,1,17,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T18:00:00Z,good
0,,none,0,16,16,3,34,88,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T19:00:00Z,good
0,,none,0,16,16,1,30,89,SITE-BR-02,Branch — Silom,3,2026-05-21T19:00:00Z,good
0,,none,0,12,12,2,27,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T19:00:00Z,good
0,,none,0,12,12,1,25,88,SITE-BR-04,Branch — Ladprao,3,2026-05-21T19:00:00Z,good
0,,none,0,12,12,1,25,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T19:00:00Z,good
0,,none,0,12,12,2,24,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T19:00:00Z,good
0,,none,0,24,24,2,46,99,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T19:00:00Z,good
0,,none,0,24,24,3,49,97,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T19:00:00Z,good
0,,none,0,24,24,0,46,98,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T19:00:00Z,good
0,,none,0,20,20,3,38,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T19:00:00Z,good
0,,none,0,8,8,0,18,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T19:00:00Z,good
0,,none,0,8,8,2,17,87,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T19:00:00Z,good
0,,none,1,15,16,3,32,88,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T20:00:00Z,good
0,,none,0,16,16,2,34,88,SITE-BR-02,Branch — Silom,3,2026-05-21T20:00:00Z,good
0,,none,0,12,12,0,27,93,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T20:00:00Z,good
0,,none,0,12,12,2,21,87,SITE-BR-04,Branch — Ladprao,3,2026-05-21T20:00:00Z,good
0,,none,0,12,12,3,23,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T20:00:00Z,good
0,,none,1,11,12,0,21,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T20:00:00Z,good
0,,none,0,24,24,1,47,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T20:00:00Z,good
0,,none,0,24,24,3,50,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T20:00:00Z,good
0,,none,0,24,24,1,50,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T20:00:00Z,good
0,,none,0,20,20,1,43,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T20:00:00Z,good
0,,none,0,8,8,3,17,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T20:00:00Z,good
0,,none,0,8,8,0,15,83,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T20:00:00Z,good
0,,none,0,16,16,3,31,87,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T21:00:00Z,good
0,,none,0,16,16,3,31,86,SITE-BR-02,Branch — Silom,3,2026-05-21T21:00:00Z,good
0,,none,0,12,12,3,26,92,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T21:00:00Z,good
0,,none,0,12,12,2,23,85,SITE-BR-04,Branch — Ladprao,3,2026-05-21T21:00:00Z,good
0,,none,0,12,12,1,21,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T21:00:00Z,good
0,,none,0,12,12,1,24,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T21:00:00Z,good
0,,none,0,24,24,0,48,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T21:00:00Z,good
0,,none,0,24,24,1,47,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T21:00:00Z,good
0,,none,0,24,24,0,46,94,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T21:00:00Z,good
0,,none,0,20,20,0,43,92,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T21:00:00Z,good
0,,none,0,8,8,1,16,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T21:00:00Z,good
0,,none,0,8,8,0,14,86,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T21:00:00Z,good
0,,none,0,16,16,3,34,89,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T22:00:00Z,good
0,,none,0,16,16,0,34,87,SITE-BR-02,Branch — Silom,3,2026-05-21T22:00:00Z,good
0,,none,0,12,12,1,25,93,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T22:00:00Z,good
0,,none,0,12,12,1,24,89,SITE-BR-04,Branch — Ladprao,3,2026-05-21T22:00:00Z,good
0,,none,0,12,12,1,26,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T22:00:00Z,good
0,,none,0,12,12,1,23,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T22:00:00Z,good
0,,none,0,24,24,0,50,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T22:00:00Z,good
0,,none,0,24,24,2,50,92,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T22:00:00Z,good
0,,none,0,24,24,3,50,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T22:00:00Z,good
0,,none,0,20,20,0,43,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T22:00:00Z,good
1,Network degradation — upstream ISP issue,warning,1,7,8,27,5,70,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T22:00:00Z,fair
1,Network degradation — upstream ISP issue,warning,1,7,8,24,3,62,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T22:00:00Z,fair
0,,none,0,16,16,0,33,88,SITE-BR-01,Branch — Sukhumvit,3,2026-05-21T23:00:00Z,good
0,,none,0,16,16,1,32,84,SITE-BR-02,Branch — Silom,3,2026-05-21T23:00:00Z,good
0,,none,0,12,12,3,23,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-21T23:00:00Z,good
0,,none,0,12,12,0,21,89,SITE-BR-04,Branch — Ladprao,3,2026-05-21T23:00:00Z,good
0,,none,0,12,12,2,23,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-21T23:00:00Z,good
0,,none,0,12,12,1,27,96,SITE-DC-02,Data Centre — Wing B,2,2026-05-21T23:00:00Z,good
0,,none,0,24,24,3,47,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-21T23:00:00Z,good
0,,none,0,24,24,0,50,96,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-21T23:00:00Z,good
0,,none,0,24,24,0,48,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-21T23:00:00Z,good
0,,none,0,20,20,0,38,88,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-21T23:00:00Z,good
1,Network degradation — upstream ISP issue,warning,1,7,8,28,8,70,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-21T23:00:00Z,fair
1,Network degradation — upstream ISP issue,warning,1,7,8,36,6,61,SITE-WH-02,Warehouse — Bang Na,2,2026-05-21T23:00:00Z,fair
0,,none,0,16,16,2,30,89,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T00:00:00Z,good
0,,none,0,16,16,1,29,85,SITE-BR-02,Branch — Silom,3,2026-05-22T00:00:00Z,good
0,,none,0,12,12,2,23,94,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T00:00:00Z,good
0,,none,0,12,12,1,27,87,SITE-BR-04,Branch — Ladprao,3,2026-05-22T00:00:00Z,good
0,,none,0,12,12,0,25,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T00:00:00Z,good
0,,none,0,12,12,1,23,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T00:00:00Z,good
0,,none,0,24,24,0,45,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T00:00:00Z,good
0,,none,0,24,24,2,48,93,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T00:00:00Z,good
0,,none,0,24,24,0,45,95,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T00:00:00Z,good
0,,none,0,20,20,3,38,90,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T00:00:00Z,good
0,,none,0,8,8,3,19,93,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T00:00:00Z,good
0,,none,0,8,8,3,17,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T00:00:00Z,good
0,,none,0,16,16,0,7,90,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T01:00:00Z,good
0,,none,0,16,16,0,11,85,SITE-BR-02,Branch — Silom,3,2026-05-22T01:00:00Z,good
0,,none,0,12,12,2,9,91,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T01:00:00Z,good
0,,none,0,12,12,0,6,87,SITE-BR-04,Branch — Ladprao,3,2026-05-22T01:00:00Z,good
0,,none,0,12,12,0,3,98,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T01:00:00Z,good
0,,none,0,12,12,1,8,98,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T01:00:00Z,good
0,,none,1,23,24,0,9,97,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T01:00:00Z,good
0,,none,0,24,24,1,9,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T01:00:00Z,good
0,,none,0,24,24,3,14,93,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T01:00:00Z,good
0,,none,0,20,20,1,7,92,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T01:00:00Z,good
0,,none,0,8,8,0,4,89,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T01:00:00Z,good
0,,none,0,8,8,2,5,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T01:00:00Z,good
0,,none,0,16,16,0,9,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T02:00:00Z,good
0,,none,0,16,16,3,9,88,SITE-BR-02,Branch — Silom,3,2026-05-22T02:00:00Z,good
0,,none,0,12,12,0,5,94,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T02:00:00Z,good
0,,none,1,11,12,0,8,89,SITE-BR-04,Branch — Ladprao,3,2026-05-22T02:00:00Z,good
0,,none,0,12,12,0,9,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T02:00:00Z,good
0,,none,0,12,12,0,7,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T02:00:00Z,good
0,,none,0,24,24,2,14,94,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T02:00:00Z,good
0,,none,0,24,24,3,9,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T02:00:00Z,good
0,,none,0,24,24,0,10,96,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T02:00:00Z,good
0,,none,0,20,20,1,8,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T02:00:00Z,good
0,,none,0,8,8,2,5,90,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T02:00:00Z,good
0,,none,0,8,8,0,2,85,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T02:00:00Z,good
0,,none,0,16,16,2,10,87,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T03:00:00Z,good
0,,none,1,15,16,0,8,85,SITE-BR-02,Branch — Silom,3,2026-05-22T03:00:00Z,good
0,,none,0,12,12,1,3,93,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T03:00:00Z,good
0,,none,0,12,12,2,3,86,SITE-BR-04,Branch — Ladprao,3,2026-05-22T03:00:00Z,good
0,,none,0,12,12,1,7,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T03:00:00Z,good
0,,none,0,12,12,1,9,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T03:00:00Z,good
0,,none,0,24,24,2,11,95,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T03:00:00Z,good
0,,none,0,24,24,0,11,93,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T03:00:00Z,good
0,,none,0,24,24,1,11,97,SITE-HQ-03,Bangkok HQ — Floor 3,4,2026-05-22T03:00:00Z,good
0,,none,0,20,20,1,12,89,SITE-HQ-04,Bangkok HQ — Floor 4,4,2026-05-22T03:00:00Z,good
0,,none,0,8,8,3,6,91,SITE-WH-01,Warehouse — Lat Krabang,2,2026-05-22T03:00:00Z,good
0,,none,0,8,8,0,7,84,SITE-WH-02,Warehouse — Bang Na,2,2026-05-22T03:00:00Z,good
0,,none,0,16,16,2,7,86,SITE-BR-01,Branch — Sukhumvit,3,2026-05-22T04:00:00Z,good
0,,none,0,16,16,1,8,84,SITE-BR-02,Branch — Silom,3,2026-05-22T04:00:00Z,good
0,,none,0,12,12,3,8,90,SITE-BR-03,Branch — Chatuchak,3,2026-05-22T04:00:00Z,good
0,,none,0,12,12,1,6,87,SITE-BR-04,Branch — Ladprao,3,2026-05-22T04:00:00Z,good
0,,none,0,12,12,2,7,99,SITE-DC-01,Data Centre — Wing A,2,2026-05-22T04:00:00Z,good
0,,none,0,12,12,0,5,99,SITE-DC-02,Data Centre — Wing B,2,2026-05-22T04:00:00Z,good
0,,none,0,24,24,3,9,98,SITE-HQ-01,Bangkok HQ — Floor 1,4,2026-05-22T04:00:00Z,good
0,,none,0,24,24,2,11,94,SITE-HQ-02,Bangkok HQ — Floor 2,4,2026-05-22T04:00:00Z,good
